The Horde
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
MageUnit,Shamans ,20,10,10,DEFAULTTERAIN
CommanderUnit,Gul'dan,60,25,15,DEFAULTTERAIN
