The Alliance
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
MageUnit,Wizards,20,10,10,DEFAULTTERAIN
CommanderUnit,Tirion Fordring,60,25,15,DEFAULTTERAIN
